[2025-05-16 21:38:01] CPU: 2.5%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:01] CPU: 0.0%, Memory: 15.7%, Disk Read: 8.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:02] CPU: 7.5%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:02] CPU: 0.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:03] CPU: 0.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:03] CPU: 31.7%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:03] CPU: 0.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:04] CPU: 0.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 28.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:04] CPU: 9.8%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:04] CPU: 0.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:05] CPU: 5.0%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:05] CPU: 5.1%, Memory: 15.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:05] CPU: 0.0%, Memory: 15.6%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:06] CPU: 4.9%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:06] CPU: 2.5%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:06] CPU: 0.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:07] CPU: 22.5%, Memory: 15.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:07] CPU: 2.6%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:08] CPU: 2.4%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:08] CPU: 10.0%, Memory: 15.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:08] CPU: 2.6%, Memory: 15.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:09] CPU: 5.1%, Memory: 15.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:09] CPU: 17.5%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 12.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:09] CPU: 5.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:10] CPU: 4.9%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:10] CPU: 10.3%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:10] CPU: 0.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:11] CPU: 2.4%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:11] CPU: 5.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:12] CPU: 0.0%, Memory: 15.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:12] CPU: 36.6%, Memory: 16.0%, Disk Read: 2.56 MB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:12] CPU: 7.5%, Memory: 16.5%, Disk Read: 14.91 MB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:13] CPU: 4.9%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 20.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:13] CPU: 17.1%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:13] CPU: 5.0%, Memory: 16.8%, Disk Read: 20.00 KB/s, Disk Write: 336.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:14] CPU: 7.5%, Memory: 16.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:14] CPU: 5.1%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:14] CPU: 2.5%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:15] CPU: 0.0%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:15] CPU: 7.3%, Memory: 16.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:15] CPU: 7.3%, Memory: 16.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:16] CPU: 0.0%, Memory: 16.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:16] CPU: 5.1%, Memory: 16.8%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:17] CPU: 2.5%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:17] CPU: 5.1%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:17] CPU: 7.7%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:18] CPU: 10.0%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:18] CPU: 0.0%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:18] CPU: 9.8%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:19] CPU: 2.5%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 12.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:19] CPU: 0.0%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:19] CPU: 10.0%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:20] CPU: 5.0%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:20] CPU: 2.4%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:21] CPU: 5.0%, Memory: 16.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:21] CPU: 25.0%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:21] CPU: 0.0%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:22] CPU: 12.5%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:22] CPU: 7.3%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:22] CPU: 0.0%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:23] CPU: 7.7%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:23] CPU: 5.0%, Memory: 16.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:23] CPU: 0.0%, Memory: 16.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:24] CPU: 10.0%, Memory: 16.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:24] CPU: 2.6%, Memory: 16.5%, Disk Read: 0.00 B/s, Disk Write: 24.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:24] CPU: 0.0%, Memory: 16.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:25] CPU: 20.5%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:25] CPU: 0.0%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:26] CPU: 0.0%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:26] CPU: 12.5%, Memory: 16.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:26] CPU: 7.5%, Memory: 16.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:27] CPU: 10.3%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:27] CPU: 11.9%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:27] CPU: 5.3%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 292.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:28] CPU: 2.6%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:28] CPU: 10.0%, Memory: 16.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 11.09 KB/s, Network Received: 11.09 KB/s
[2025-05-16 21:38:28] CPU: 23.1%, Memory: 16.7%, Disk Read: 4.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:29] CPU: 7.3%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:29] CPU: 7.3%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:30] CPU: 7.7%, Memory: 16.7%, Disk Read: 0.00 B/s, Disk Write: 28.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:30] CPU: 5.3%, Memory: 16.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:30] CPU: 4.9%, Memory: 16.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:31] CPU: 37.5%, Memory: 16.6%, Disk Read: 1.22 MB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:31] CPU: 26.8%, Memory: 17.0%, Disk Read: 4.41 MB/s, Disk Write: 460.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:31] CPU: 18.2%, Memory: 18.9%, Disk Read: 3.17 MB/s, Disk Write: 624.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:32] CPU: 30.0%, Memory: 19.2%, Disk Read: 3.56 MB/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:32] CPU: 20.0%, Memory: 19.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:32] CPU: 15.0%, Memory: 20.0%, Disk Read: 0.00 B/s, Disk Write: 116.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:33] CPU: 25.0%, Memory: 18.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:33] CPU: 18.4%, Memory: 19.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:34] CPU: 11.1%, Memory: 20.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:34] CPU: 7.5%, Memory: 19.7%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:34] CPU: 7.5%, Memory: 19.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:35] CPU: 15.0%, Memory: 19.7%, Disk Read: 16.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:35] CPU: 19.0%, Memory: 18.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:35] CPU: 2.5%, Memory: 18.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:36] CPU: 5.0%, Memory: 18.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:36] CPU: 5.1%, Memory: 18.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:37] CPU: 7.7%, Memory: 18.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:37] CPU: 30.8%, Memory: 18.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:37] CPU: 10.0%, Memory: 18.2%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:38] CPU: 7.7%, Memory: 18.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:38] CPU: 11.1%, Memory: 18.0%, Disk Read: 0.00 B/s, Disk Write: 16.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:38] CPU: 2.5%, Memory: 18.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:39] CPU: 2.6%, Memory: 18.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:39] CPU: 19.5%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:39] CPU: 7.5%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:40] CPU: 10.0%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:40] CPU: 5.1%, Memory: 17.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 73.00 B/s, Network Received: 73.00 B/s
[2025-05-16 21:38:41] CPU: 15.8%, Memory: 18.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:41] CPU: 15.4%, Memory: 19.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:41] CPU: 10.0%, Memory: 19.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:42] CPU: 7.5%, Memory: 19.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:42] CPU: 15.0%, Memory: 19.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:42] CPU: 15.8%, Memory: 21.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:43] CPU: 25.6%, Memory: 24.4%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:43] CPU: 10.3%, Memory: 24.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:43] CPU: 11.1%, Memory: 24.5%, Disk Read: 0.00 B/s, Disk Write: 24.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:44] CPU: 11.4%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:44] CPU: 0.0%, Memory: 17.7%, Disk Read: 0.00 B/s, Disk Write: 616.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:45] CPU: 7.5%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:45] CPU: 31.6%, Memory: 17.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:45] CPU: 7.7%, Memory: 17.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:46] CPU: 17.5%, Memory: 17.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:46] CPU: 7.1%, Memory: 17.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:46] CPU: 0.0%, Memory: 17.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:47] CPU: 7.7%, Memory: 17.5%, Disk Read: 16.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:47] CPU: 5.0%, Memory: 17.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:47] CPU: 7.7%, Memory: 17.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:48] CPU: 18.4%, Memory: 17.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:48] CPU: 17.1%, Memory: 17.7%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:49] CPU: 7.5%, Memory: 17.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:49] CPU: 26.8%, Memory: 17.8%, Disk Read: 0.00 B/s, Disk Write: 16.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:49] CPU: 5.0%, Memory: 17.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:50] CPU: 2.5%, Memory: 17.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:50] CPU: 14.6%, Memory: 17.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:50] CPU: 0.0%, Memory: 17.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:51] CPU: 5.0%, Memory: 17.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:51] CPU: 15.4%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:51] CPU: 2.5%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:52] CPU: 2.6%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:52] CPU: 17.5%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:52] CPU: 5.0%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:53] CPU: 12.5%, Memory: 17.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:53] CPU: 14.6%, Memory: 17.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:54] CPU: 0.0%, Memory: 17.4%, Disk Read: 0.00 B/s, Disk Write: 8.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:54] CPU: 2.6%, Memory: 17.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:54] CPU: 7.5%, Memory: 17.4%, Disk Read: 0.00 B/s, Disk Write: 24.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:55] CPU: 7.5%, Memory: 17.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-05-16 21:38:55] CPU: 10.0%, Memory: 17.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
